filename,wc_mmolg,split
DB0-m9_o7_o13_f0_sra.sym.23_repeat.cif,0.530768,test
DB0-m29_o96_o1470_f0_pts.sym.85_repeat.cif,0.512649,test
DB0-m2_o3_o29_f0_pcu.sym.15_repeat.cif,0.2212219999999999,test
DB0-m3_o160_o52_f0_fsc.sym.78_repeat.cif,2.108399,test
DB0-m3_o16_o150_f0_fsc.sym.78_repeat.cif,2.191471,test
DB0-m2_o7_o14_f0_pcu.sym.88_repeat.cif,0.928216,test
DB7-ddmof_20461_repeat.cif,0.182559,test
DB1-Zn2O8-ADC_A-BDC_A_No577_repeat.cif,0.751452,test
DB0-m2_o12_o25_f0_pcu.sym.94_repeat.cif,0.47177,test
DB6-cuf_3820_repeat.cif,0.193191,test
DB0-m29_o83_o43_f0_pts.sym.70_repeat.cif,0.665412,test
DB5-hypotheticalMOF_5024286_0_0_0_27_0_1_repeat.cif,0.4202829999999999,test
DB0-m2_o22_o24_f0_nbo.sym.33_repeat.cif,0.103112,test
DB0-m3_o530_o155_f0_fsc.sym.13_repeat.cif,1.845411,test
DB0-m2_o12_o16_f0_pcu.sym.3_repeat.cif,0.713353,test
DB0-m3_o2_o11_f0_nbo.sym.90_repeat.cif,0.296364,test
DB6-cuf_4420_repeat.cif,0.179919,test
DB7-ddmof_3165_repeat.cif,0.435737,test
DB5-hypotheticalMOF_17936_1_0_1_21_7_2_repeat.cif,0.212595,test
DB0-m2_o7_o144_f0_fsc_repeat.cif,0.3957019999999999,test
DB0-m3_o5_o9_f0_nbo.sym.131_repeat.cif,0.605149,test
DB7-ddmof_22430_repeat.cif,0.6046100000000001,test
DB0-m2_o2_o25_f0_pcu.sym.36_repeat.cif,0.233468,test
DB0-m2_o17_o20_f0_nbo.sym.82_repeat.cif,0.192531,test
DB0-m2_o4_o9_f0_nbo.sym.76_repeat.cif,0.154775,test
DB0-m3_o3_o4_f0_pcu.sym.7_repeat.cif,0.647608,test
DB0-m15_o108_o150_f0_fsc_repeat.cif,3.466817,test
DB0-m29_o97_o1470_f0_pts.sym.87_repeat.cif,0.8940319999999999,test
DB1-Al2O6-ADC_B-BDC_B_No195_repeat.cif,5.975607,test
DB0-m3_o6_o20_f0_nbo.sym.155_repeat.cif,0.1884009999999999,test
DB0-m3_o160_o530_f0_fsc.sym.35_repeat.cif,1.3428130000000005,test
DB0-m29_o83_o143_f0_pts.sym.83_repeat.cif,0.6196630000000001,test
DB15-pcu_N108_E53_opt_repeat.cif,0.326134,test
DB0-m29_o88_o490_f0_pts.sym.62_repeat.cif,0.561998,test
DB0-m2_o14_o17_f0_nbo.sym.69_repeat.cif,0.249184,test
DB0-m2_o4_o24_f0_nbo.sym.108_repeat.cif,0.156202,test
DB0-m3_o8_o24_f0_pcu.sym.139_repeat.cif,0.18708,test
DB0-m3_o1520_o158_f0_fsc.sym.72_repeat.cif,2.497736,test
DB1-Zn2O8N2-ADC_A-BDC_A_No986_repeat.cif,0.306944,test
DB0-m3_o9_o20_f0_nbo.sym.131_repeat.cif,0.65664,test
DB5-hypotheticalMOF_5067279_2_0_2_8_18_2_repeat.cif,0.107429,test
DB0-m29_o97_o52_f0_pts.sym.33_repeat.cif,0.956528,test
DB0-m29_o93_o151_f0_pts.sym.30_repeat.cif,0.628442,test
DB0-m2_o7_o22_f0_nbo.sym.102_repeat.cif,0.185591,test
DB5-hypotheticalMOF_5066166_3_1_2_15_15_6_repeat.cif,1.052979,test
DB5-hypotheticalMOF_5049259_2_1_1_23_21_4_repeat.cif,1.275992,test
DB0-m2_o16_o21_f0_pcu.sym.79_repeat.cif,1.083705,test
DB1-Zn2O8-AZO_A-irmof6_A_No112_repeat.cif,0.395262,test
DB0-m18_o10_o140_f0_fsc_repeat.cif,1.5111560000000002,test
DB0-m3_o155_o150_f0_fsc.sym.80_repeat.cif,1.62989,test
DB0-m29_o90_o109_f0_pts.sym.3_repeat.cif,0.4930509999999999,test
DB0-m3_o2_o18_f0_pcu.sym.70_repeat.cif,0.5098539999999999,test
DB0-m29_o83_o147_f0_pts.sym.100_repeat.cif,1.019638,test
DB0-m29_o89_o1510_f0_pts.sym.71_repeat.cif,0.4643159999999999,test
DB0-m3_o22_o23_f0_nbo.sym.115_repeat.cif,0.535349,test
DB0-m29_o97_o47_f0_pts.sym.52_repeat.cif,1.424288,test
DB0-m2_o23_o27_f0_pcu.sym.78_repeat.cif,0.345795,test
DB0-m2_o11_o16_f0_pcu.sym.11_repeat.cif,0.6054740000000001,test
DB12-ZERNUH_clean_repeat.cif,0.8057929999999999,test
DB0-m29_o86_o47_f0_pts.sym.63_repeat.cif,2.339327,test
DB0-m29_o81_o92_f0_pts.sym.38_repeat.cif,0.8559669999999999,test
DB0-m2_o15_o17_f0_nbo.sym.16_repeat.cif,0.604065,test
DB1-Cu2N8-AZO_B-DPAC_B_No620_repeat.cif,0.8754999999999998,test
DB0-m9_o17_o19_f0_sra.sym.1_repeat.cif,0.565241,test
DB0-m3_o74_o152_f0_fsc_repeat.cif,1.7489439999999998,test
DB0-m3_o1490_o22_f0_fsc.sym.42_repeat.cif,1.790979,test
DB0-m29_o84_o143_f0_pts.sym.49_repeat.cif,0.5862890000000002,test
DB0-m9_o16_o23_f0_sra.sym.10_repeat.cif,0.633141,test
DB1-Cu2O8N2-irmof14_A-irmof20_A_No174_repeat.cif,1.168395,test
DB0-m3_o8_o21_f0_pcu.sym.84_repeat.cif,0.260849,test
DB0-m3_o8_o19_f0_pcu.sym.132_repeat.cif,0.1373019999999999,test
DB0-m3_o147_o21_f0_fsc.sym.23_repeat.cif,1.948954,test
DB12-CIJVOH_clean_repeat.cif,1.771841,test
DB0-m3_o6_o25_f0_pcu.sym.21_repeat.cif,0.378953,test
DB0-m2_o17_o20_f0_nbo_repeat.cif,0.220392,test
DB0-m29_o99_o86_f0_pts.sym.24_repeat.cif,0.350996,test
DB13-cds-Syn038630_repeat.cif,0.309371,test
DB0-m3_o3_o25_f0_pcu.sym.77_repeat.cif,0.2258819999999999,test
DB0-m2_o27_o28_f0_pcu.sym.83_repeat.cif,0.1997,test
DB0-m29_o88_o45_f0_pts.sym.105_repeat.cif,0.783792,test
DB0-m2_o4_o19_f0_nbo_repeat.cif,0.115978,test
DB5-hypotheticalMOF_5022020_3_0_0_23_15_6_repeat.cif,0.128441,test
DB0-m2_o15_o29_f0_nbo.sym.36_repeat.cif,0.252208,test
DB0-m3_o11_o12_f0_pcu.sym.90_repeat.cif,0.277444,test
DB5-hypotheticalMOF_9618_2_1_0_13_24_4_repeat.cif,0.437529,test
DB0-m2_o7_o15_f0_pcu.sym.17_repeat.cif,0.151448,test
DB0-m3_o440_o25_f0_fsc.sym.9_repeat.cif,1.18353,test
DB5-hypotheticalMOF_5067450_2_0_2_8_15_4_repeat.cif,0.142959,test
DB0-m2_o1_o25_f0_pcu.sym.99_repeat.cif,0.531345,test
DB13-acs-Syn033313_repeat.cif,0.180947,test
DB12-NIKDIU_clean_repeat.cif,0.157611,test
DB0-m29_o85_o151_f0_pts.sym.33_repeat.cif,0.4948800000000001,test
DB0-m29_o90_o46_f0_pts.sym.21_repeat.cif,0.583166,test
DB0-m3_o17_o51_f0_fsc.sym.13_repeat.cif,0.8870459999999999,test
DB0-m3_o6_o8_f0_pcu.sym.51_repeat.cif,0.293566,test
DB5-hypotheticalMOF_5072944_3_2_2_19_18_0_repeat.cif,0.965887,test
DB0-m2_o15_o22_f0_nbo.sym.65_repeat.cif,0.453492,test
DB6-cuf_6843_repeat.cif,0.483424,test
DB0-m3_o19_o24_f0_nbo.sym.96_repeat.cif,0.4058969999999999,test
DB0-m3_o8_o19_f0_pcu.sym.45_repeat.cif,0.230871,test
DB0-m3_o7_o18_f0_pcu.sym.79_repeat.cif,0.241886,test
DB5-hypotheticalMOF_5017907_2_0_0_19_13_2_repeat.cif,0.136376,test
DB0-m2_o9_o17_f0_nbo.sym.33_repeat.cif,0.407253,test
DB0-m3_o17_o17_f0_pcu.sym.48_repeat.cif,0.7064719999999999,test
DB5-hypotheticalMOF_5010884_1_0_0_8_18_6_repeat.cif,0.279059,test
DB0-m29_o82_o470_f0_pts.sym.79_repeat.cif,1.0845060000000002,test
DB0-m3_o84_o21_f0_fsc.sym.15_repeat.cif,4.164744000000001,test
DB7-ddmof_17871_repeat.cif,0.190718,test
DB0-m29_o88_o109_f0_pts.sym.10_repeat.cif,0.399804,test
DB1-Zn2O8N2-fum_A-imdb_No2_repeat.cif,0.693431,test
DB0-m3_o22_o151_f0_fsc.sym.38_repeat.cif,1.139958,test
DB15-smu_N123_E38_opt_repeat.cif,0.912706,test
DB5-hypotheticalMOF_18158_1_0_1_21_21_3_repeat.cif,0.127112,test
DB0-m2_o17_o28_f0_pcu.sym.67_repeat.cif,0.243153,test
DB0-m3_o153_o14_f0_fsc.sym.5_repeat.cif,2.4351080000000005,test
DB0-m29_o89_o108_f0_pts.sym.41_repeat.cif,0.8899980000000001,test
DB0-m3_o145_o23_f0_fsc.sym.19_repeat.cif,1.286309,test
DB0-m3_o2_o13_f0_pcu.sym.73_repeat.cif,1.336412,test
DB0-m9_o18_o23_f0_sra.sym.41_repeat.cif,1.219413,test
DB0-m3_o24_o99_f0_fsc.sym.37_repeat.cif,1.862038,test
DB1-Cu2O8-AZO_A-fum_A_No95_repeat.cif,0.1796979999999999,test
DB0-m3_o490_o156_f0_fsc.sym.54_repeat.cif,4.292888,test
DB0-m3_o10_o17_f0_pcu.sym.16_repeat.cif,1.5218189999999998,test
DB0-m3_o23_o26_f0_pcu.sym.8_repeat.cif,0.277972,test
DB5-hypotheticalMOF_5049072_1_0_1_23_2_1_repeat.cif,0.4295639999999999,test
DB0-m2_o8_o29_f0_pcu.sym.42_repeat.cif,0.412105,test
DB0-m3_o18_o510_f0_fsc.sym.11_repeat.cif,2.022945,test
DB0-m3_o15_o22_f0_nbo.sym.50_repeat.cif,1.041907,test
DB0-m29_o89_o42_f0_pts.sym.36_repeat.cif,0.661432,test
DB5-hypotheticalMOF_32456_0_0_2_11_24_7_repeat.cif,0.3316479999999999,test
DB0-m2_o15_o23_f0_pcu.sym.40_repeat.cif,1.37534,test
DB0-m2_o26_o28_f0_pcu.sym.7_repeat.cif,0.234456,test
DB1-Cu2O8N2-DPAC_A-fum_A_No198_repeat.cif,0.359734,test
DB6-cuf_10698_repeat.cif,0.153549,test
DB6-cuf_2855_repeat.cif,0.963843,test
DB0-m3_o11_o17_f0_nbo.sym.3_repeat.cif,0.17781,test
DB5-hypotheticalMOF_6003671_0_0_3_19_8_1_repeat.cif,0.42503,test
DB0-m2_o17_o18_f0_pcu.sym.56_repeat.cif,0.283188,test
DB0-m2_o14_o20_f0_nbo.sym.20_repeat.cif,0.128711,test
DB0-m3_o24_o148_f0_pcu_repeat.cif,0.565108,test
DB1-Cu2O8-ADC_A-BDC_A_No905_repeat.cif,0.202715,test
DB0-m29_o82_o143_f0_pts.sym.57_repeat.cif,1.628988,test
DB0-m2_o13_o24_f0_pcu.sym.12_repeat.cif,0.957051,test
DB1-Zn2O8-AZO_A-irmof7_A_No279_repeat.cif,0.732905,test
DB1-Zn2O8N2-DPAC_A-irmof7_A_No1142_repeat.cif,0.265116,test
DB5-hypotheticalMOF_5038662_2_1_1_15_26_1_repeat.cif,0.335098,test
DB0-m3_o2_o25_f0_nbo.sym.158_repeat.cif,0.296238,test
DB1-Cu2O8-ADC_A-BDC_A_No1455_repeat.cif,0.7884910000000002,test
DB0-m3_o17_o146_f0_fsc.sym.76_repeat.cif,1.3070520000000003,test
DB0-m3_o1530_o155_f0_fsc.sym.34_repeat.cif,2.290508,test
DB6-pMOF_390_repeat.cif,0.393712,test
DB0-m29_o84_o510_f0_pts.sym.8_repeat.cif,0.4963799999999999,test
DB0-m1_o27_wma_repeat.cif,0.2381859999999999,test
DB5-hypotheticalMOF_5073002_3_0_2_19_18_3_repeat.cif,0.129493,test
DB0-m3_o2_o25_f0_nbo.sym.27_repeat.cif,0.197185,test
DB1-Zn4O13-BDC_A-irmof20_A_No261_repeat.cif,3.013964,test
DB0-m2_o2_o4_f0_nbo.sym.82_repeat.cif,0.12575,test
DB0-m2_o2_o19_f0_nbo.sym.84_repeat.cif,0.145019,test
DB0-m2_o23_o24_f0_nbo.sym.38_repeat.cif,0.092306,test
DB0-m29_o81_o147_f0_pts.sym.66_repeat.cif,1.2685179999999998,test
DB0-m3_o19_o113_f0_fsc_repeat.cif,1.66284,test
DB0-m2_o6_o25_f0_nbo.sym.161_repeat.cif,0.230088,test
DB0-m9_o17_o24_f0_sra.sym.15_repeat.cif,1.322629,test
DB0-m2_o6_o23_f0_pcu.sym.100_repeat.cif,0.2705229999999999,test
DB0-m3_o6_o20_f0_pcu.sym.27_repeat.cif,0.396964,test
DB0-m29_o86_o143_f0_pts.sym.19_repeat.cif,0.874204,test
DB0-m3_o13_o22_f0_pcu.sym.89_repeat.cif,0.937082,test
DB1-Cu2O8N2-irmof20_A-irmof6_A_No243_repeat.cif,0.329011,test
DB1-Cu2N8-ADC_B-irmof6_B_No368_repeat.cif,1.3849980000000002,test
DB0-m3_o14_o29_f0_pcu.sym.50_repeat.cif,0.96078,test
DB0-m29_o96_o109_f0_pts.sym.53_repeat.cif,0.345433,test
DB0-m3_o15_o22_f0_nbo.sym.17_repeat.cif,0.774244,test
DB0-m9_o11_o12_f0_sra.sym.37_repeat.cif,0.7244170000000001,test
DB0-m2_o11_o13_f0_pcu.sym.97_repeat.cif,0.4387860000000001,test
DB5-hypotheticalMOF_6003716_0_0_3_19_3_6_repeat.cif,1.7640579999999997,test
DB0-m9_o6_o25_f0_sra.sym.93_repeat.cif,0.477456,test
DB12-HOWSAP_clean_repeat.cif,1.719283,test
DB5-hypotheticalMOF_28592_1_1_2_21_2_7_repeat.cif,4.238206999999999,test
DB15-pcu_N77_E149_unopt_repeat.cif,2.6670929999999995,test
DB0-m2_o11_o11_f0_nbo.sym.31_repeat.cif,0.0969309999999999,test
DB0-m2_o9_o22_f0_nbo.sym.44_repeat.cif,0.540759,test
DB0-m29_o81_o470_f0_pts.sym.41_repeat.cif,0.525278,test
DB0-m3_o9_o27_f0_nbo.sym.47_repeat.cif,0.483457,test
DB0-m3_o3_o105_f0_fsc_repeat.cif,0.788796,test
DB0-m3_o160_o149_f0_fsc.sym.21_repeat.cif,2.1392040000000003,test
DB6-cuf_4845_repeat.cif,0.424191,test
DB0-m3_o21_unj_repeat.cif,0.130059,test
DB1-Cu2N8-ADC_B-DPAC_B_No1006_repeat.cif,0.544559,test
DB0-m3_o5_o28_f0_nbo.sym.11_repeat.cif,0.262339,test
DB0-m3_o4_o27_f0_nbo.sym.146_repeat.cif,0.2414059999999999,test
DB0-m2_o11_o15_f0_nbo.sym.79_repeat.cif,0.195942,test
DB0-m2_o7_o15_f0_pcu.sym.20_repeat.cif,0.154461,test
DB0-m2_o7_o28_f0_pcu.sym.110_repeat.cif,0.755387,test
DB0-m3_o18_o1530_f0_fsc.sym.63_repeat.cif,2.972599,test
DB0-m3_o1_o10_f0_pcu.sym.78_repeat.cif,1.193853,test
DB0-m3_o1_o146_f0_fsc.sym.18_repeat.cif,2.276208,test
DB0-m3_o6_o20_f0_nbo.sym.123_repeat.cif,0.113934,test
DB0-m3_o18_o27_f0_pcu.sym.85_repeat.cif,0.3632509999999999,test
DB0-m3_o146_o23_f0_fsc.sym.45_repeat.cif,1.080344,test
DB5-hypotheticalMOF_5067448_1_0_2_8_15_4_repeat.cif,0.197688,test
DB0-m3_o153_o159_f0_fsc.sym.51_repeat.cif,2.13296,test
DB13-acs-Syn032803_repeat.cif,0.840918,test
DB13-pcu-Syn020302_repeat.cif,0.164176,test
DB0-m9_o11_o20_f0_sra.sym.46_repeat.cif,0.2383439999999999,test
DB0-m3_o23_o29_f0_pcu.sym.55_repeat.cif,0.851677,test
DB5-hypotheticalMOF_5074567_2_1_2_23_23_1_repeat.cif,0.68287,test
DB1-Zn2O8-AZO_A-irmof8_A_No193_repeat.cif,0.528109,test
DB0-m29_o97_o86_f0_pts.sym.14_repeat.cif,1.011915,test
DB0-m3_o44_o23_f0_fsc.sym.19_repeat.cif,0.5038630000000001,test
DB0-m29_o90_o83_f0_pts.sym.69_repeat.cif,0.4843709999999999,test
DB0-m3_o6_o22_f0_nbo.sym.68_repeat.cif,0.232151,test
DB0-m3_o1480_o25_f0_fsc.sym.35_repeat.cif,2.667386,test
DB0-m3_o14_o27_f0_pcu.sym.40_repeat.cif,0.691732,test
DB5-hypotheticalMOF_5014470_1_0_0_3_24_6_repeat.cif,0.153437,test
DB0-m3_o450_o23_f0_fsc.sym.125_repeat.cif,0.613649,test
DB0-m3_o1530_o15_f0_fsc.sym.7_repeat.cif,2.999185,test
DB0-m29_o99_o46_f0_pts.sym.51_repeat.cif,0.856884,test
DB0-m29_o81_o102_f0_pts.sym.50_repeat.cif,0.586696,test
DB0-m5_o18_o23_f0_bcu.sym.4_repeat.cif,1.3545290000000003,test
DB0-m2_o25_o27_f0_nbo.sym.95_repeat.cif,0.196427,test
DB0-m2_o3_o20_f0_nbo.sym.45_repeat.cif,0.202297,test
DB0-m29_o97_o43_f0_pts.sym.20_repeat.cif,1.2533010000000002,test
DB0-m3_o8_o9_f0_pcu.sym.41_repeat.cif,0.512633,test
DB0-m3_o1520_o159_f0_fsc.sym.24_repeat.cif,1.8134230000000005,test
DB0-m3_o1510_o14_f0_fsc.sym.48_repeat.cif,1.4304540000000006,test
DB0-m29_o89_o115_f0_pts.sym.28_repeat.cif,0.527538,test
DB12-RIYWED_freeONLY_repeat.cif,0.346061,test
DB0-m3_o13_o27_f0_pcu.sym.105_repeat.cif,0.810536,test
DB0-m2_o1_o13_f0_pcu.sym.28_repeat.cif,0.375129,test
DB1-Zn2O8N2-ADC_A-irmof20_A_No889_repeat.cif,0.255398,test
DB0-m2_o7_o23_f0_nbo.sym.23_repeat.cif,0.155796,test
DB0-m3_o1_o2_f0_nbo.sym.74_repeat.cif,0.227738,test
DB0-m3_o24_o530_f0_fsc.sym.23_repeat.cif,1.941167,test
DB1-Cu2O8N2-ADC_A-AZO_A_No261_repeat.cif,0.297064,test
DB0-m3_o5_o14_f0_nbo.sym.45_repeat.cif,0.325887,test
DB0-m2_o16_o29_f0_pcu.sym.26_repeat.cif,0.6352,test
DB0-m29_o89_o109_f0_pts.sym.59_repeat.cif,1.144781,test
DB1-Cu2N8-ADC_B-DPAC_B_No687_repeat.cif,0.363185,test
DB0-m3_o14_o19_f0_nbo.sym.18_repeat.cif,0.228177,test
DB0-m29_o90_o93_f0_pts.sym.53_repeat.cif,0.796288,test
DB0-m2_o9_o27_f0_nbo.sym.41_repeat.cif,0.2204959999999999,test
DB12-OWEYOF_clean_repeat.cif,3.4095500000000003,test
DB0-m29_o88_o1470_f0_pts.sym.43_repeat.cif,0.3699739999999999,test
DB0-m2_o7_o29_f0_pcu.sym.91_repeat.cif,0.210195,test
DB0-m3_o156_o45_f0_fsc.sym.42_repeat.cif,2.976554,test
DB0-m29_o80_o44_f0_pts.sym.40_repeat.cif,1.4412090000000002,test
DB0-m3_o22_o25_f0_pcu.sym.47_repeat.cif,0.514624,test
DB12-IZIKOT02_clean_repeat.cif,0.045549,test
DB0-m3_o43_o156_f0_fsc.sym.17_repeat.cif,1.817322,test
DB13-nbo-Syn028500_repeat.cif,0.2822409999999999,test
DB0-m3_o24_o51_f0_fsc.sym.15_repeat.cif,0.545962,test
DB0-m2_o7_o16_f0_pcu.sym.77_repeat.cif,0.271421,test
DB0-m9_o3_o13_f0_sra.sym.16_repeat.cif,0.412948,test
DB6-cuf_6064_repeat.cif,0.7042970000000001,test
DB0-m5_o23_o25_f0_bcu.sym.48_repeat.cif,0.8324400000000001,test
DB0-m3_o480_o25_f0_fsc.sym.44_repeat.cif,3.050515,test
DB0-m29_o91_o147_f0_pts.sym.104_repeat.cif,1.192915,test
DB5-hypotheticalMOF_5023274_1_1_0_27_2_8_repeat.cif,0.338799,test
DB0-m9_o22_o24_f0_sra.sym.80_repeat.cif,0.351002,test
DB15-sxc_N144_E67_opt_repeat.cif,1.2624989999999998,test
DB0-m29_o89_o450_f0_pts.sym.23_repeat.cif,0.6774180000000001,test
DB6-cuf_2450_repeat.cif,0.395065,test
DB0-m3_o21_o25_f0_pcu.sym.102_repeat.cif,0.490784,test
DB0-m3_o8_o28_f0_pcu.sym.82_repeat.cif,0.244644,test
DB0-m3_o105_o4_f0_fsc.sym.44_repeat.cif,2.010641,test
DB7-ddmof_23878_repeat.cif,0.1058179999999999,test
DB7-ddmof_21870_repeat.cif,0.642119,test
DB0-m29_o92_o151_f0_pts.sym.90_repeat.cif,0.878259,test
DB0-m2_o23_o24_f0_pcu.sym.66_repeat.cif,0.768089,test
DB0-m3_o7_o9_f0_nbo.sym.140_repeat.cif,0.1958639999999999,test
DB0-m3_o22_o23_f0_nbo.sym.157_repeat.cif,0.6807189999999999,test
DB0-m29_o90_o450_f0_pts.sym.61_repeat.cif,0.511543,test
DB0-m3_o5_o14_f0_nbo.sym.43_repeat.cif,0.26191,test
DB0-m29_o90_o84_f0_pts.sym.46_repeat.cif,0.6245580000000001,test
DB0-m2_o17_o28_f0_pcu.sym.72_repeat.cif,0.4767549999999999,test
DB0-m2_o3_o16_f0_pcu.sym.49_repeat.cif,0.268547,test
DB0-m3_o23_o25_f0_nbo.sym.4_repeat.cif,0.1464739999999999,test
DB0-m29_o80_o49_f0_pts.sym.29_repeat.cif,2.041416,test
DB0-m3_o160_o1520_f0_fsc.sym.23_repeat.cif,1.689785,test
DB0-m2_o10_o29_f0_pcu.sym.35_repeat.cif,3.582779,test
DB0-m29_o91_o101_f0_pts.sym.46_repeat.cif,0.735546,test
DB0-m9_o7_o23_f0_sra.sym.72_repeat.cif,0.763793,test
DB0-m3_o480_o155_f0_fsc.sym.7_repeat.cif,2.631852,test
DB0-m3_o7_o21_f0_pcu.sym.69_repeat.cif,0.243989,test
DB0-m29_o83_o470_f0_pts.sym.69_repeat.cif,0.923461,test
DB1-Cu2O8N2-irmof20_A-irmof7_A_No197_repeat.cif,0.922692,test
DB0-m3_o152_o17_f0_fsc.sym.28_repeat.cif,2.036349,test
DB0-m3_o480_o155_f0_fsc.sym.48_repeat.cif,2.485812,test
DB0-m2_o26_o26_f0_pcu.sym.37_repeat.cif,0.286493,test
DB1-Cu2N8-ADC_B-fum_B_No239_repeat.cif,1.076517,test
DB0-m12_o8_o17_f0_bcu_repeat.cif,0.5140750000000001,test
DB0-m3_o155_o52_f0_fsc.sym.59_repeat.cif,1.516281,test
DB1-Cu2O8-AZO_A-DPAC_A_No1366_repeat.cif,0.4735189999999999,test
DB7-ddmof_23851_repeat.cif,0.253489,test
DB0-m29_o88_o147_f0_pts.sym.7_repeat.cif,0.7607519999999999,test
DB0-m2_o27_o28_f0_pcu.sym.34_repeat.cif,0.356692,test
DB0-m29_o80_o173_f0_pts.sym.27_repeat.cif,0.1374159999999999,test
DB0-m3_o12_o23_f0_pcu.sym.142_repeat.cif,1.3206439999999997,test
DB0-m9_o2_o27_f0_sra.sym.29_repeat.cif,0.508479,test
DB0-m2_o16_o23_f0_pcu.sym.30_repeat.cif,0.719997,test
DB0-m3_o23_o26_f0_pcu.sym.51_repeat.cif,0.436237,test
DB0-m3_o23_o27_f0_nbo.sym.40_repeat.cif,0.218094,test
DB0-m2_o11_o11_f0_nbo.sym.85_repeat.cif,0.133946,test
DB5-hypotheticalMOF_7569_1_1_0_11_1_2_repeat.cif,0.7203809999999999,test
DB0-m1_o27_vby_repeat.cif,0.143587,test
DB0-m2_o21_o28_f0_pcu.sym.80_repeat.cif,0.224008,test
DB0-m3_o16_o27_f0_pcu.sym.101_repeat.cif,0.5402469999999999,test
DB0-m3_o18_o28_f0_pcu.sym.11_repeat.cif,0.404758,test
DB0-m3_o24_o28_f0_pcu.sym.5_repeat.cif,1.366608,test
DB0-m3_o16_o51_f0_fsc.sym.9_repeat.cif,2.54899,test
DB5-hypotheticalMOF_5015897_3_1_0_3_15_5_repeat.cif,0.442161,test
DB0-m3_o96_o158_f0_fsc.sym.30_repeat.cif,0.833959,test
DB0-m3_o440_o13_f0_fsc.sym.78_repeat.cif,2.255568,test
DB0-m2_o8_o22_f0_pcu.sym.112_repeat.cif,0.3659719999999999,test
DB0-m29_o81_o110_f0_pts.sym.5_repeat.cif,0.834095,test
DB0-m9_o11_o21_f0_sra_repeat.cif,0.190515,test
DB0-m3_o4_o6_f0_pcu.sym.97_repeat.cif,0.504162,test
DB5-hypotheticalMOF_10794_2_0_0_6_24_0_repeat.cif,0.1701669999999999,test
DB0-m29_o82_o172_f0_pts.sym.28_repeat.cif,0.208538,test
DB0-m3_o10_o19_f0_pcu.sym.45_repeat.cif,0.423118,test
DB0-m3_o17_o43_f0_fsc.sym.5_repeat.cif,0.799971,test
DB13-nbo-Syn036931_repeat.cif,0.284252,test
DB6-cuf_1465_repeat.cif,0.294139,test
DB0-m2_o17_o22_f0_pcu.sym.14_repeat.cif,0.588927,test
DB0-m3_o25_o148_f0_fsc.sym.25_repeat.cif,1.5315720000000002,test
DB0-m3_o530_o158_f0_fsc.sym.33_repeat.cif,2.50086,test
DB0-m2_o5_o27_f0_nbo.sym.36_repeat.cif,0.317305,test
DB1-Al2O6-DPAC_B-irmof7_B_No348_repeat.cif,1.372184,test
DB0-m2_o3_o10_f0_pcu.sym.10_repeat.cif,0.546948,test
DB0-m29_o97_o91_f0_pts.sym.58_repeat.cif,1.079161,test
DB0-m3_o160_o51_f0_fsc.sym.33_repeat.cif,1.016187,test
DB5-hypotheticalMOF_5033893_1_0_1_12_26_6_repeat.cif,0.2982559999999999,test
DB0-m3_o24_o146_f0_fsc.sym.34_repeat.cif,1.490233,test
DB6-cuf_9482_repeat.cif,0.3443550000000001,test
DB0-m3_o8_o27_f0_pcu.sym.109_repeat.cif,0.237952,test
DB1-Cu2O8-ADC_A-irmof8_A_No170_repeat.cif,0.291652,test
DB0-m29_o82_o150_f0_pts.sym.32_repeat.cif,1.018942,test
DB6-cuf_7862_repeat.cif,0.318432,test
DB0-m29_o80_o53_f0_pts.sym.41_repeat.cif,1.394071,test
DB0-m29_o82_o110_f0_pts.sym.37_repeat.cif,1.061333,test
DB0-m2_o1_o25_f0_pcu.sym.24_repeat.cif,0.255513,test
DB0-m29_o90_o51_f0_pts.sym.39_repeat.cif,0.854018,test
DB0-m3_o13_o16_f0_pcu.sym.109_repeat.cif,1.171908,test
DB6-cuf_2795_repeat.cif,0.95801,test
DB0-m15_o14_o92_f0_fsc_repeat.cif,1.4432740000000002,test
DB0-m3_o17_o25_f0_nbo.sym.61_repeat.cif,0.192144,test
DB12-WEHHIC_clean_repeat.cif,1.959874,test
DB0-m3_o21_o79_f0_fsc.sym.11_repeat.cif,1.838859,test
DB0-m2_o13_o27_f0_pcu.sym.32_repeat.cif,0.446482,test
DB0-m29_o90_o150_f0_pts.sym.151_repeat.cif,0.56357,test
DB0-m9_o18_o23_f0_sra.sym.22_repeat.cif,0.7906489999999999,test
DB0-m3_o16_o23_f0_pcu.sym.37_repeat.cif,0.438241,test
DB0-m3_o160_o109_f0_fsc.sym.58_repeat.cif,1.639727,test
DB0-m9_o8_o21_f0_sra.sym.48_repeat.cif,0.239587,test
DB6-cuf_5665_repeat.cif,0.540253,test
DB0-m2_o8_o26_f0_pcu.sym.70_repeat.cif,0.208612,test
DB1-Zn2O8N2-irmof16_A-irmof20_A_No345_repeat.cif,0.216598,test
DB0-m3_o24_o1510_f0_fsc.sym.30_repeat.cif,0.620341,test
DB0-m29_o83_o45_f0_pts.sym.68_repeat.cif,0.832858,test
DB0-m3_o2_o15_f0_pcu.sym.42_repeat.cif,1.101912,test
DB0-m3_o14_o17_f0_nbo.sym.117_repeat.cif,0.398708,test
